2095,中山北路,广隆公寓,3室1厅,NaN,约20㎡,6楼,独立阳台,2960
2096,上海西站,车站新村（普陀）,3室1厅,距3号线江湾镇站300米,约14㎡,4楼,NaN,2530
2097,洲海路,金地未未来,3室2厅,NaN,约19㎡,8楼,独立卫生间独立阳台,2990
2098,洲海路,金地未未来,3室2厅,"距3号线,8号线虹口足球场站950米",约13㎡,8楼,独立阳台,2290
2099,外环路,东苑绿世界三期,3室1厅,NaN,约14㎡,5楼,NaN,2260
2100,九亭,九亭苑,3室1厅,"距2号线,7号线,16号线龙阳路站1050米",约15㎡,2楼,NaN,1930
2101,七宝,园艺新村,3室1厅,NaN,约13㎡,1楼,NaN,2090
2102,外环路,未名园,4室1厅,距9号线七宝站1300米,约24㎡,9楼,独立阳台,2490
2103,丰庄,明日新苑,3室1厅,NaN,约17㎡,8楼,独立阳台,2890
2104,杨高北路,宜嘉苑,4室1厅,距1号线外环路站1000米,约20㎡,5楼,独立阳台,2390
2105,上海游泳馆,明佳苑,3室1厅,NaN,约13㎡,19楼,NaN,2980
2106,虹桥火车站,爱博四村,3室1厅,距13号线丰庄站650米,约18㎡,7楼,独立阳台,2590
2107,大渡河路,桂杨园,3室1厅,NaN,约9㎡,5楼,NaN,2190
2108,呼兰路,呼玛四村,3室1厅,距12号线杨高北路站800米,约19㎡,3楼,独立阳台,2330
2109,李子园,荣和怡景园,3室1厅,NaN,约12㎡,21楼,NaN,2260
2110,漕溪路,宏润花园二期,4室1厅,距11号线上海游泳馆站300米,约12㎡,19楼,NaN,2630
2111,金京路,东源名都,3室1厅,NaN,约21㎡,1楼,独立阳台,2460
2112,唐镇,保利御樽苑,4室1厅,"距2号线,10号线虹桥火车站站2550米",约21㎡,4楼,NaN,2290
2113,真光路,长征家苑,3室1厅,NaN,约11㎡,21楼,NaN,2030
2114,九亭,上海源花城,4室1厅,距13号线大渡河路站700米,约22㎡,4楼,独立阳台,2090
2115,银都路,金都花好悦园,4室1厅,NaN,约18㎡,3楼,独立阳台,1960
2116,御桥,地杰国际城E欧泊时光,4室1厅,距1号线呼兰路站800米,约13㎡,3楼,NaN,2330
2117,九亭,绿庭尚城,4室1厅,NaN,约8㎡,8楼,NaN,1660
2118,世纪公园,六街坊小区,3室1厅,距11号线李子园站700米,约19㎡,4楼,独立阳台,3630
2119,外高桥保税区南,高行绿洲（五期）,3室1厅,NaN,约10㎡,8楼,NaN,1660
2120,七宝,万科城市花园(上海),4室1厅,距3号线漕溪路站150米,约17㎡,2楼,独立卫生间独立淋浴,3130
2121,七宝,万兆家园,5室2厅,NaN,约99㎡,6楼,NaN,2520
2122,漕溪路,金谷园,4室1厅,距9号线七宝站750米,约17㎡,5楼,NaN,2960
2123,莘庄,名都新城,4室1厅,NaN,约17㎡,2楼,NaN,2160
2124,莘庄,柏林春天,4室1厅,距3号线漕溪路站100米,约8㎡,3楼,NaN,1400
2125,莘庄,新梅莘苑,3室1厅,NaN,约14㎡,2楼,NaN,2240
2126,七宝,碧林湾南苑,4室1厅,"距1号线,5号线莘庄站650米",约17㎡,1楼,NaN,2420
2127,锦绣路,锦华新苑,3室1厅,NaN,约17㎡,13楼,NaN,2700
2128,莘庄,银霄大厦（废）,4室1厅,距5号线春申路站1050米,约13㎡,13楼,NaN,2130
2129,张江路,申城佳苑,4室1厅,NaN,约10㎡,1楼,NaN,1720
2130,顾戴路,平阳二村,3室1厅,距5号线春申路站550米,约9㎡,3楼,NaN,1760
2131,莘庄,金霄大厦,3室1厅,NaN,约18㎡,20楼,独立卫生间独立淋浴,2930
2132,北蔡,紫叶花园,4室1厅,距9号线七宝站2150米,约21㎡,5楼,独立卫生间独立淋浴,2400
2133,星中路,海上新村,3室1厅,NaN,约12㎡,2楼,NaN,2100
2134,虹桥路,长虹小区,3室1厅,距7号线锦绣路站500米,约9㎡,6楼,NaN,2530
2135,金桥路,蝶恋园,3室1厅,NaN,约16㎡,2楼,NaN,2200
2136,东方体育中心,恒大华城天地苑,3室1厅,"距1号线,5号线莘庄站250米",约13㎡,1楼,NaN,2280
2137,顾戴路,东苑古龙城,4室1厅,NaN,约10㎡,9楼,NaN,2130
2138,莘庄,名都新城,3室1厅,距2号线广兰路站3150米,约15㎡,3楼,NaN,2030
2139,龙漕路,住友公寓,4室1厅,NaN,约14㎡,5楼,NaN,2820
2140,九亭,上海源花城,4室1厅,距12号线顾戴路站350米,约17㎡,6楼,NaN,1720
2141,顾戴路,古美六村,3室1厅,NaN,约22㎡,6楼,独立阳台,2390
2142,宜山路,徐虹公寓,3室1厅,距1号线锦江乐园站700米,约14㎡,2楼,NaN,2970
2143,春申路,申莘一村,3室1厅,NaN,约15㎡,6楼,NaN,1820
2144,御桥,康桥花园,4室1厅,"距3号线,4号线,9号线宜山路站150米",约13㎡,6楼,NaN,1730
2145,联航路,滨浦新苑三村,3室1厅,NaN,约16㎡,6楼,独立阳台,1780
2146,莘庄,名都新城,3室1厅,距5号线银都路站550米,约17㎡,8楼,NaN,2300
2147,银都路,金都花好悦园,4室1厅,NaN,约19㎡,5楼,NaN,1890
2148,上海西站,曹杨花苑,3室1厅,距11号线御桥站1200米,约12㎡,6楼,NaN,2130
2149,祁华路,祁连欣苑,3室1厅,NaN,约15㎡,2楼,NaN,1660
2150,祁华路,祁连欣苑,3室1厅,距8号线联航路站1050米,约24㎡,2楼,独立阳台,1890
2151,上海大学,学林苑,3室1厅,NaN,约18㎡,7楼,独立阳台,2090
2152,马陆,绿地和苑,4室1厅,"距1号线,5号线莘庄站650米",约19㎡,6楼,独立阳台,1790
2153,刘行,好日子大家园C区,3室1厅,NaN,约18㎡,2楼,NaN,1590
2154,莘庄,闵富大厦,4室1厅,距5号线银都路站850米,约26㎡,22楼,独立卫生间独立淋浴独立阳台,2960
2155,顾村公园,海尚菊园-北区,3室1厅,NaN,约16㎡,14楼,独立阳台,1660
2156,御桥,颐盛云锦苑,3室1厅,距11号线上海西站站550米,约9㎡,5楼,NaN,1530
2157,巨峰路,双桥小区,4室1厅,NaN,约21㎡,3楼,独立阳台,2390
2158,中春路,万科优诗美地,5室1厅,距7号线祁华路站1250米,约13㎡,5楼,NaN,2290
2159,龙柏新村,龙柏易居公寓,3室1厅,NaN,约9㎡,2楼,NaN,2260
2160,中兴路,昆泰大厦,4室1厅,距7号线祁华路站1250米,约19㎡,9楼,独立阳台,3390
2161,七宝,万科城市花园(上海),4室1厅,NaN,约14㎡,3楼,NaN,2430
2162,东靖路,浦江东旭公寓,2室1厅,距9号线中春路站700米,约13㎡,3楼,NaN,2460
2163,春申路,沁春园二村,4室1厅,NaN,约10㎡,2楼,NaN,1590
2164,龙溪路,虹鹿花苑,4室1厅,距6号线东靖路站300米,约12㎡,6楼,NaN,2360
2165,莘庄,柏林春天,4室1厅,NaN,约19㎡,5楼,NaN,2330
2166,东兰路,欧风花都,5室1厅,距5号线春申路站850米,约10㎡,4楼,NaN,1910
2167,星中路,阳光乾城苑,3室1厅,NaN,约24㎡,9楼,独立阳台,3090
2168,莘庄,银霄大厦（废）,3室1厅,距10号线龙溪路站650米,约17㎡,7楼,NaN,2010
2169,九亭,中大九里德,3室1厅,NaN,约10㎡,5楼,NaN,1650
2170,芳华路,新陈路428弄,4室1厅,距5号线春申路站1050米,约25㎡,5楼,独立阳台,2270
2171,御桥,绿地康桥新苑,3室1厅,NaN,约19㎡,3楼,独立阳台,1740
2172,外环路,莲浦花苑,4室1厅,距12号线东兰路站650米,约19㎡,4楼,NaN,2260
2173,九亭,奥林匹克花园,5室2厅,NaN,约10㎡,4楼,独立阳台,1520
2174,绿川新村,绿川家园,4室1厅,距9号线星中路站350米,约14㎡,5楼,NaN,1780
2175,李子园,大华颐和华城（公寓）,4室1厅,NaN,约20㎡,1楼,独立卫生间独立淋浴,2490
2176,徐家汇,宛平南路65弄小区,4室1厅,"距1号线,5号线莘庄站250米",约16㎡,5楼,NaN,3060
2177,北中路,莲溪六村,3室1厅,NaN,约11㎡,4楼,NaN,1890
2178,星中路,海上新村,3室1厅,距9号线九亭站2200米,约10㎡,4楼,NaN,2100
2179,芳华路,紫叶花园东园,4室1厅,NaN,约14㎡,7楼,NaN,2230
2180,虹桥路,锦海大厦,3室1厅,距7号线芳华路站2050米,约18㎡,14楼,独立阳台,3460
2181,虹桥路,锦海大厦,3室1厅,NaN,约12㎡,14楼,NaN,3060
2182,七宝,黎明花园,4室1厅,"距3号线,4号线,10号线虹桥路站350米",约9㎡,5楼,NaN,1730
2183,芳芯路,培花七村,1室1厅,NaN,约45㎡,6楼,NaN,4460
2184,延安西路,今日丽园,4室1厅,距9号线七宝站800米,约23㎡,14楼,独立卫生间独立淋浴,4360
2185,东靖路,森兰名轩,4室1厅,NaN,约26㎡,3楼,独立阳台,2490
2186,春申路,银都新村,3室1厅,距18号线芳芯路站250米,约14㎡,6楼,NaN,1630
2187,民生路,中星张杨苑,3室1厅,NaN,约13㎡,5楼,NaN,2630
2188,上海马戏城,恒源大楼,3室1厅,"距3号线,4号线延安西路站800米",约14㎡,7楼,NaN,2960
2189,华夏东路,珠光苑,3室1厅,NaN,约14㎡,2楼,NaN,1860
2190,松江大学城,龙湖好望山（公寓）,3室2厅,距6号线东靖路站250米,约22㎡,10楼,独立卫生间独立淋浴独立阳台,2390
2191,莲花路,罗阳三村,4室1厅,NaN,约19㎡,3楼,独立阳台,2590
2192,七宝,东方花园一期,4室1厅,距5号线银都路站650米,约10㎡,6楼,NaN,1730
2193,颛桥,颛溪十村,3室1厅,NaN,约19㎡,4楼,装配中可预约,2030
2194,颛桥,颛溪十村,3室1厅,距6号线民生路站250米,约13㎡,4楼,装配中可预约,1830
2195,颛桥,颛溪十村,3室1厅,NaN,约19㎡,4楼,独立卫生间独立淋浴独立阳台,2330
2196,虹桥路,湘江大厦,4室1厅,距1号线上海马戏城站750米,约24㎡,9楼,装配中可预约,3690
2197,虹桥路,湘江大厦,4室1厅,NaN,约16㎡,9楼,装配中可预约,3230
2198,虹桥路,湘江大厦,4室1厅,距2号线华夏东路站350米,约9㎡,9楼,装配中可预约,2690
2199,虹桥路,湘江大厦,4室1厅,NaN,约20㎡,9楼,装配中可预约,3530
2200,外环路,新梅花苑,4室1厅,距9号线松江大学城站850米,约19㎡,4楼,独立阳台,2430
2201,泗泾,建发玖珑湾,3室1厅,NaN,约14㎡,1楼,装配中可预约,2090
2202,泗泾,建发玖珑湾,3室1厅,距9号线泗泾站400米,约16㎡,1楼,独立阳台装配中可预约,2190
2203,泗泾,建发玖珑湾,3室1厅,NaN,约17㎡,1楼,装配中可预约,1990
2204,顾戴路,江南星城,4室1厅,距9号线泗泾站400米,约13㎡,2楼,NaN,2190
2205,七宝,万泰花园,3室1厅,NaN,约9㎡,4楼,NaN,1930
2206,祁华路,丰宝苑,3室1厅,距9号线泗泾站400米,约15㎡,13楼,装配中可预约,1890
2207,松江新城,名庭花苑,3室1厅,NaN,约25㎡,6楼,独立阳台装配中可预约,2060
2208,松江新城,名庭花苑,3室1厅,距12号线顾戴路站450米,约25㎡,6楼,独立卫生间独立淋浴装配中可预约,2360
2209,松江新城,名庭花苑,3室1厅,NaN,约13㎡,6楼,装配中可预约,1690
2210,广兰路,樟盛苑,4室1厅,距9号线七宝站1550米,约20㎡,8楼,独立卫生间独立淋浴装配中可预约,3090
2211,广兰路,樟盛苑,4室1厅,NaN,约22㎡,8楼,独立阳台装配中可预约,2660
2212,广兰路,樟盛苑,4室1厅,距7号线祁华路站600米,约15㎡,8楼,装配中可预约,2430
2213,云山路,云山星座苑,4室1厅,NaN,约25㎡,8楼,独立阳台装配中可预约,3090
2214,云山路,云山星座苑,4室1厅,距9号线松江新城站850米,约18㎡,8楼,装配中可预约,2790
2215,云山路,云山星座苑,4室1厅,NaN,约23㎡,8楼,独立卫生间独立淋浴装配中可预约,3490
2216,云山路,云山星座苑,4室1厅,距9号线松江新城站850米,约14㎡,8楼,装配中可预约,2630
2217,上大路,上大阳光乾宁园,6室2厅,NaN,约18㎡,5楼,装配中可预约,2060
2218,繁荣路,繁荣馨苑,3室1厅,距9号线松江新城站850米,约14㎡,8楼,装配中可预约,1690
2219,繁荣路,繁荣馨苑,3室1厅,NaN,约17㎡,8楼,装配中可预约,1860
2220,繁荣路,繁荣馨苑,3室1厅,距2号线广兰路站1150米,约22㎡,8楼,独立阳台装配中可预约,1990
2221,宜山路,锦馨苑,4室1厅,NaN,约10㎡,5楼,装配中可预约,2460
2222,宜山路,锦馨苑,4室1厅,"距3号线,4号线,10号线虹桥路站950米",约14㎡,5楼,装配中可预约,2830
2223,宜山路,锦馨苑,4室1厅,NaN,约18㎡,5楼,独立阳台装配中可预约,3060
2224,顾村公园,保利叶上海（二期）,4室1厅,"距3号线,4号线,10号线虹桥路站950米",约13㎡,2楼,独立阳台装配中可预约,1430
2225,顾村公园,保利叶上海（二期）,4室1厅,NaN,约16㎡,2楼,独立阳台装配中可预约,1630
2226,云山路,昕泰苑,5室1厅,"距3号线,4号线,10号线虹桥路站950米",约15㎡,6楼,独立阳台装配中可预约,2290
2227,云山路,昕泰苑,5室1厅,NaN,约16㎡,6楼,装配中可预约,2460
2228,云山路,昕泰苑,5室1厅,距7号线顾村公园站2150米,约20㎡,6楼,独立阳台装配中可预约,2660
2229,云山路,昕泰苑,5室1厅,NaN,约11㎡,6楼,装配中可预约,2230
2230,云山路,昕泰苑,5室1厅,距7号线顾村公园站2150米,约20㎡,6楼,装配中可预约,2660
2231,德平路,罗山四村,2室1厅,NaN,约9㎡,5楼,装配中可预约,2160
2232,德平路,罗山四村,2室1厅,距6号线云山路站1250米,约16㎡,5楼,独立阳台装配中可预约,2630
2233,泗泾,江川二村北区,3室1厅,NaN,约13㎡,2楼,装配中可预约,1590
2234,泗泾,江川二村北区,3室1厅,距6号线云山路站1250米,约17㎡,2楼,独立阳台装配中可预约,1690
2235,泗泾,江川二村北区,3室1厅,NaN,约15㎡,2楼,装配中可预约,1560
2236,东川路,金榜世家,3室1厅,距6号线云山路站1250米,约17㎡,3楼,独立阳台装配中可预约,1790
2237,东川路,金榜世家,3室1厅,NaN,约16㎡,3楼,装配中可预约,1760
2238,世纪公园,花木苑（楼梯）,4室1厅,距6号线云山路站1250米,约11㎡,4楼,装配中可预约,2590
2239,世纪公园,花木苑（楼梯）,4室1厅,NaN,约13㎡,4楼,装配中可预约,2690
2240,世纪公园,花木苑（楼梯）,4室1厅,距6号线云山路站1250米,约14㎡,4楼,装配中可预约,2790
2241,共康路,共和新路4703弄小区,2室1厅,NaN,约18㎡,6楼,独立阳台装配中可预约,2690
2242,共康路,共和新路4703弄小区,2室1厅,距1号线共康路站200米,约10㎡,6楼,装配中可预约,2160
2243,威宁路,威宁小区,4室1厅,NaN,约20㎡,6楼,独立阳台装配中可预约,3060
2244,威宁路,威宁小区,4室1厅,距1号线共康路站200米,约12㎡,6楼,装配中可预约,2630
2245,杨高南路,大华锦绣华城（二街区）,3室1厅,NaN,约11㎡,9楼,装配中可预约,2360
2246,杨高南路,大华锦绣华城（二街区）,3室1厅,距2号线威宁路站700米,约12㎡,9楼,装配中可预约,2430
2247,杨高南路,大华锦绣华城（二街区）,3室1厅,NaN,约19㎡,9楼,独立阳台装配中可预约,2730
2248,大柏树,商建大楼,3室1厅,距2号线威宁路站700米,约16㎡,1楼,装配中可预约,2590
2249,大柏树,商建大楼,3室1厅,NaN,约21㎡,1楼,独立阳台装配中可预约,2790
2250,松江新城,文景苑,3室1厅,距7号线杨高南路站700米,约12㎡,4楼,装配中可预约,1730
2251,松江新城,文景苑,3室1厅,NaN,约18㎡,4楼,独立阳台装配中可预约,1930
2252,松江新城,文景苑,3室1厅,距7号线杨高南路站700米,约17㎡,4楼,装配中可预约,1860
2253,七宝,万科魅力之城（上海）,4室1厅,NaN,约14㎡,4楼,装配中可预约,2460
2254,七宝,万科魅力之城（上海）,4室1厅,距7号线杨高南路站700米,约23㎡,4楼,独立卫生间独立淋浴装配中可预约,3360
2255,七宝,万科魅力之城（上海）,4室1厅,NaN,约14㎡,4楼,装配中可预约,2490
2256,七宝,万科魅力之城（上海）,4室1厅,距3号线大柏树站750米,约23㎡,4楼,独立阳台装配中可预约,2890
2257,世纪公园,花木苑（楼梯）,3室1厅,NaN,约20㎡,2楼,独立阳台装配中可预约,2990
2258,世纪公园,花木苑（楼梯）,3室1厅,距3号线大柏树站750米,约14㎡,2楼,装配中可预约,2760
2259,世纪公园,花木苑（楼梯）,3室1厅,NaN,约11㎡,2楼,装配中可预约,2530
2260,银都路,金都花好悦园,4室1厅,距9号线松江新城站1150米,约18㎡,4楼,独立阳台装配中可预约,1990
2261,银都路,金都花好悦园,4室1厅,NaN,约12㎡,4楼,装配中可预约,1730
2262,银都路,金都花好悦园,4室1厅,距5号线银都路站850米,约15㎡,4楼,装配中可预约,1890
2263,银都路,金都花好悦园,4室1厅,NaN,约12㎡,4楼,装配中可预约,1690
2264,松江体育中心,北九峰小区,4室1厅,距5号线银都路站850米,约17㎡,2楼,装配中可预约,1630
2265,松江体育中心,北九峰小区,4室1厅,NaN,约21㎡,2楼,独立阳台装配中可预约,1730
2266,松江体育中心,北九峰小区,4室1厅,距5号线银都路站850米,约19㎡,2楼,装配中可预约,1690
2267,松江体育中心,北九峰小区,4室1厅,NaN,约13㎡,2楼,装配中可预约,1430
2268,东陆路,莱阳北小区,2室1厅,距9号线松江体育中心站350米,约15㎡,3楼,自采暖装配中可预约,2460
2269,东陆路,莱阳北小区,2室1厅,NaN,约14㎡,3楼,独立阳台自采暖装配中可预约,2390
2270,淞发路,长江路780弄,2室1厅,距9号线松江体育中心站350米,约13㎡,5楼,装配中可预约,2130
2271,淞发路,长江路780弄,2室1厅,NaN,约20㎡,5楼,独立阳台装配中可预约,2530
2272,联航路,景舒苑-六村,4室1厅,距9号线松江体育中心站350米,约16㎡,2楼,装配中可预约,1560
2273,联航路,景舒苑-六村,4室1厅,NaN,约19㎡,2楼,独立阳台装配中可预约,1660
2274,泗泾,润和苑,3室1厅,距9号线松江体育中心站350米,约24㎡,5楼,独立阳台装配中可预约,2060
2275,泗泾,润和苑,3室1厅,NaN,约16㎡,5楼,装配中可预约,1830
2276,泗泾,润和苑,3室1厅,距12号线东陆路站636800米,约13㎡,5楼,装配中可预约,1690
2277,泗泾,润江花苑,2室1厅,NaN,约14㎡,10楼,装配中可预约,1890
2278,泗泾,润江花苑,2室1厅,距12号线东陆路站636800米,约18㎡,10楼,独立阳台装配中可预约,2090
2279,泗泾,润江花苑,2室1厅,NaN,约10㎡,5楼,装配中可预约,1660
2280,泗泾,润江花苑,2室1厅,距3号线淞发路站1300米,约22㎡,5楼,独立阳台装配中可预约,2090
2281,李子园,荣和怡景园,3室1厅,NaN,约14㎡,9楼,独立阳台装配中可预约,2390
2282,曹杨路,沙田新苑,4室1厅,距11号线李子园站700米,约28㎡,19楼,独立阳台装配中可预约,3460
2283,曹杨路,沙田新苑,4室1厅,NaN,约20㎡,19楼,独立卫生间独立淋浴装配中可预约,3890
2284,曹杨路,沙田新苑,4室1厅,"距3号线,4号线,11号线曹杨路站450米",约13㎡,19楼,装配中可预约,2930
2285,曹杨路,沙田新苑,4室1厅,NaN,约12㎡,19楼,装配中可预约,2860
2286,漕宝路,徐汇公寓,4室1厅,"距3号线,4号线,11号线曹杨路站450米",约26㎡,15楼,装配中可预约,3290
2287,漕宝路,徐汇公寓,4室1厅,NaN,约13㎡,15楼,装配中可预约,2690
2288,漕宝路,徐汇公寓,4室1厅,"距3号线,4号线,11号线曹杨路站450米",约17㎡,15楼,装配中可预约,2830
2289,漕宝路,徐汇公寓,4室1厅,NaN,约23㎡,15楼,独立卫生间独立淋浴装配中可预约,3690
2290,周浦,汇华花园,3室1厅,"距3号线,4号线,11号线曹杨路站450米",约24㎡,3楼,独立阳台装配中可预约,1890
2291,周浦,汇华花园,3室1厅,NaN,约22㎡,3楼,独立阳台装配中可预约,1860
2292,周浦,汇华花园,3室1厅,"距1号线,12号线漕宝路站750米",约12㎡,3楼,装配中可预约,1360
2293,白银路,盘古天地,3室1厅,NaN,约18㎡,23楼,独立卫生间独立淋浴装配中可预约,1990
2294,丰庄,金沙嘉苑,3室1厅,"距1号线,12号线漕宝路站750米",约13㎡,2楼,装配中可预约,2560
2295,丰庄,金沙嘉苑,3室1厅,NaN,约18㎡,2楼,装配中可预约,2790
2296,丰庄,金沙嘉苑,3室1厅,"距1号线,12号线漕宝路站750米",约25㎡,2楼,独立阳台装配中可预约,3060
2297,通河新村,长江西路1818号,3室1厅,NaN,约11㎡,6楼,装配中可预约,1890
2298,通河新村,长江西路1818号,3室1厅,"距1号线,12号线漕宝路站750米",约13㎡,6楼,装配中可预约,1960
2299,通河新村,长江西路1818号,3室1厅,NaN,约20㎡,6楼,装配中可预约,2260
2300,高青路,博学家园,3室1厅,距16号线周浦东站3200米,约20㎡,3楼,独立阳台装配中可预约,2930
2301,高青路,博学家园,3室1厅,NaN,约14㎡,3楼,装配中可预约,2690
2302,高青路,博学家园,3室1厅,距6号线高青路站400米,约10㎡,3楼,装配中可预约,2390
2303,中春路,万科优诗美地,4室1厅,NaN,约14㎡,3楼,装配中可预约,2530
2304,中春路,万科优诗美地,4室1厅,距6号线高青路站400米,约23㎡,3楼,独立卫生间独立淋浴装配中可预约,3190
2305,中春路,万科优诗美地,4室1厅,NaN,约15㎡,3楼,装配中可预约,2560
2306,中春路,万科优诗美地,4室1厅,距9号线中春路站750米,约26㎡,3楼,独立阳台装配中可预约,2890
2307,中潭路,中远两湾城2期,4室1厅,NaN,约14㎡,25楼,装配中可预约,3430
